,id,AFDB50_highest_Tm
0,rand_831,0.5118
1,rand_859,0.3243
2,rand_909,0.4679
3,rand_947,0.252
4,rand_970,0.6398
5,rand_1002,0.1221
6,rand_1037,0.3246
7,rand_1070,0.352
8,rand_1127,0.6705
9,rand_790,0.5452
10,rand_823,0.2815
11,rand_848,0.3487
12,rand_876,0.3572
13,rand_896,0.6684
14,rand_92,0.1963
15,rand_976,0.4105
16,rand_9,0.05924
17,rand_1001,0.604
18,rand_1583,0.3669
19,rand_1604,0.4314
20,rand_1626,0.4903
21,rand_1660,0.6014
22,rand_1688,0.7025
23,rand_1709,0.384
24,rand_1728,0.4401
25,rand_794,0.3738
26,rand_815,0.2122
27,rand_842,0.1519
28,rand_865,0.4217
29,rand_914,0.5587
30,rand_933,0.5316
31,rand_960,0.3184
32,rand_982,0.3656
33,rand_1017,0.5587
34,rand_1039,0.5065
35,rand_1774,0.4366
36,rand_179,0.2703
37,rand_1823,0.6687
38,rand_1871,0.2558
39,rand_1896,0.8524
40,rand_1924,0.5896
41,rand_1951,0.8599
42,rand_2034,0.3805
43,rand_205,0.4985
44,rand_2115,0.3634
45,rand_1339,0.2619
46,rand_1360,0.3521
47,rand_1381,0.4531
48,rand_1404,0.4006
49,rand_1428,0.3496
50,rand_1452,0.2846
51,rand_1472,0.543
52,rand_1525,0.6915
53,rand_155,0.2408
54,rand_1591,0.2793
55,rand_901,0.7325
56,rand_95,0.2072
57,rand_986,0.5002
58,rand_1012,0.3868
59,rand_1049,0.3225
60,rand_1063,0.3566
61,rand_1093,0.2827
62,rand_110,0.167
63,rand_1144,0.599
64,rand_1895,0.6724
65,rand_1923,0.2929
66,rand_1975,0.528
67,rand_2000,0.295
68,rand_2022,0.3557
69,rand_2048,0.2749
70,rand_2072,0.474
71,rand_2129,0.3688
72,rand_591,0.4128
73,rand_616,0.9211
74,rand_687,0.3848
75,rand_707,0.2785
76,rand_726,0.3178
77,rand_753,0.5298
78,rand_780,0.2375
79,rand_801,0.6849
80,rand_846,0.5738
81,rand_873,0.2183
82,rand_885,0.2441
83,rand_907,0.6703
84,rand_949,0.2326
85,rand_965,0.2729
86,rand_991,0.2981
87,rand_1000,0.5041
88,rand_1053,0.7172
89,rand_1099,0.3421
90,rand_113,0.1452
91,rand_1170,0.3311
92,rand_2007,0.2645
93,rand_2035,0.2724
94,rand_2059,0.4795
95,rand_2084,0.4167
96,rand_2108,0.6457
97,rand_2236,0.3064
98,rand_116,0.2823
99,rand_1206,0.719
100,rand_1246,0.7166
101,rand_1273,0.6029
102,rand_1300,0.284
103,rand_1318,0.6935
104,rand_1378,0.2623
105,rand_139,0.2138
106,rand_1431,0.5513
107,rand_1834,0.4784
108,rand_1856,0.8251
109,rand_1938,0.4515
110,rand_1966,0.3919
111,rand_198,0.1703
112,rand_2016,0.4326
113,rand_2044,0.3611
114,rand_2080,0.2595
115,rand_2103,0.3082
116,rand_2125,0.2454
117,rand_1937,0.5556
118,rand_1963,0.4209
119,rand_2015,0.3638
120,rand_2042,0.6097
121,rand_2075,0.8191
122,rand_2177,0.649
123,rand_2400,0.3729
124,rand_2423,0.6134
125,rand_2457,0.6336
126,rand_269,0.2641
127,rand_297,0.1465
128,rand_316,0.2133
129,rand_335,0.1482
130,rand_1217,0.3918
131,rand_1251,0.4727
132,rand_1271,0.3837
133,rand_1292,0.1835
134,rand_1310,0.3204
135,rand_1331,0.3116
136,rand_1352,0.7834
137,rand_1421,0.2603
138,rand_1447,0.6217
139,rand_1468,0.484
140,rand_1780,0.3528
141,rand_1803,0.3849
142,rand_1835,0.4504
143,rand_1865,0.411
144,rand_1885,0.3678
145,rand_1909,0.3284
146,rand_1930,0.3659
147,rand_2216,0.3085
148,rand_223,0.1655
149,rand_2274,0.391
150,rand_231,0.1192
151,rand_2341,0.2845
152,rand_2361,0.459
153,rand_2380,0.9156
154,rand_24,0.07693
155,rand_454,0.2907
156,rand_475,0.3607
157,rand_498,0.1581
158,rand_522,0.2282
159,rand_544,0.291
160,rand_574,0.3346
161,rand_59,0.1226
162,rand_622,0.3309
163,rand_661,0.5822
164,rand_688,0.4353
165,rand_612,0.3641
166,rand_638,0.3351
167,rand_659,0.3152
168,rand_68,0.259
169,rand_718,0.4019
170,rand_750,0.4995
171,rand_788,0.3339
172,rand_813,0.3276
173,rand_840,0.2983
174,rand_866,0.2449
175,rand_1943,0.2628
176,rand_1962,0.2038
177,rand_197,0.0848
178,rand_2005,0.5299
179,rand_2079,0.2682
180,rand_2101,0.2952
181,rand_2127,0.3621
182,rand_2444,0.331
183,rand_2468,0.5284
184,rand_266,0.2551
185,rand_287,0.228
186,rand_329,0.2569
187,rand_353,0.4129
188,rand_383,0.1822
189,rand_403,0.5394
190,rand_470,0.3715
191,rand_494,0.2025
192,rand_391,0.3704
193,rand_423,0.2636
194,rand_44,0.09752000000000001
195,rand_466,0.2957
196,rand_48,0.1429
197,rand_560,0.3042
198,rand_584,0.2885
199,rand_605,0.3541
200,rand_631,0.4641
201,rand_2149,0.7106
202,rand_2207,0.5902
203,rand_2257,0.2112
204,rand_2283,0.2562
205,rand_2322,0.4748
206,rand_2346,0.4165
207,rand_2363,0.2189
208,rand_2384,0.3636
209,rand_260,0.2083
210,rand_27,0.0918
211,rand_302,0.4206
212,rand_340,0.254
213,rand_371,0.6432
214,rand_431,0.7577
215,rand_472,0.2346
216,rand_507,0.251
217,rand_533,0.4048
218,rand_557,0.5968
219,rand_680,0.889
220,rand_734,0.6789
221,rand_835,0.2921
222,rand_860,0.6647
223,rand_891,0.3834
224,rand_916,0.8649
225,rand_984,0.2182
226,rand_1014,0.4143
227,rand_1056,0.3892
228,rand_1711,0.6668
229,rand_1736,0.2917
230,rand_1752,0.3256
231,rand_17,0.06617999999999999
232,rand_1828,0.3807
233,rand_1861,0.2239
234,rand_1882,0.5374
235,rand_1906,0.6584
236,rand_1991,0.4487
237,rand_1376,0.4659
238,rand_1400,0.2744
239,rand_1423,0.6897
240,rand_1471,0.4226
241,rand_1502,0.2666
242,rand_1523,0.633
243,rand_1565,0.3142
244,rand_1585,0.4261
245,rand_1630,0.3811
246,rand_923,0.1632
247,rand_944,0.4236
248,rand_969,0.4729
249,rand_997,0.4654
250,rand_1004,0.291
251,rand_1048,0.3849
252,rand_1090,0.4054
253,rand_1113,0.7802
254,rand_1167,0.3996
255,rand_1202,0.4116
256,rand_1758,0.6325
257,rand_1782,0.2762
258,rand_1805,0.4479
259,rand_182,0.2811
260,rand_1873,0.4594
261,rand_1894,0.414
262,rand_1921,0.4561
263,rand_194,0.1425
264,rand_1117,0.6257
265,rand_1148,0.3997
266,rand_1189,0.2879
267,rand_1209,0.4261
268,rand_1233,0.6706
269,rand_1309,0.4755
270,rand_1329,0.5504
271,rand_1345,0.3971
272,rand_1313,0.6587
273,rand_1354,0.5537
274,rand_1395,0.2548
275,rand_1415,0.3194
276,rand_1440,0.6821
277,rand_14,0.08582000000000001
278,rand_153,0.3487
279,rand_1588,0.7956
280,rand_172,0.2071
281,rand_2411,0.4713
282,rand_2438,0.7686
283,rand_279,0.4605
284,rand_318,0.3265
285,rand_348,0.2861
286,rand_374,0.2019
287,rand_3,0.03796
288,rand_413,0.5115
289,rand_1140,0.2439
290,rand_1161,0.2234
291,rand_1182,0.6847
292,rand_1212,0.3007
293,rand_1230,0.3362
294,rand_1254,0.622
295,rand_1280,0.331
296,rand_1304,0.647
297,rand_135,0.2962
298,rand_1403,0.3815
299,rand_84,0.1903
300,rand_884,0.1646
301,rand_904,0.3543
302,rand_927,0.6227
303,rand_955,0.5889
304,rand_1024,0.4255
305,rand_1046,0.3318
306,rand_1068,0.1614
307,rand_108,0.2667
308,rand_111,0.317
309,rand_1100,0.3055
310,rand_1123,0.6473
311,rand_1146,0.5529
312,rand_1185,0.3922
313,rand_1203,0.4047
314,rand_1245,0.1805
315,rand_1263,0.9004
316,rand_1367,0.3896
317,rand_138,0.1165
318,rand_1411,0.1954
319,rand_321,0.2301
320,rand_363,0.2883
321,rand_392,0.2251
322,rand_415,0.4996
323,rand_447,0.2896
324,rand_474,0.2275
325,rand_493,0.2432
326,rand_523,0.1705
327,rand_547,0.4651
328,rand_581,0.6775
329,rand_2413,0.8888
330,rand_248,0.2607
331,rand_256,0.2633
332,rand_276,0.5112
333,rand_312,0.2747
334,rand_338,0.611
335,rand_404,0.7485
336,rand_471,0.4722
337,rand_502,0.1369
338,rand_743,0.3523
339,rand_769,0.2648
340,rand_791,0.6615
341,rand_829,0.1837
342,rand_854,0.6752
343,rand_898,0.3033
344,rand_922,0.3571
345,rand_945,0.393
346,rand_96,0.2838
347,rand_602,0.2598
348,rand_627,0.436
349,rand_653,0.3972
350,rand_675,0.5191
351,rand_701,0.2964
352,rand_728,0.1256
353,rand_74,0.1469
354,rand_777,0.2716
355,rand_798,0.2801
356,rand_821,0.4595
357,rand_1437,0.2159
358,rand_1458,0.3865
359,rand_1481,0.5168
360,rand_1513,0.236
361,rand_1538,0.2795
362,rand_1555,0.7023
363,rand_1637,0.2846
364,rand_1651,0.7405
365,rand_1723,0.7652
366,rand_178,0.3451
367,rand_341,0.2092
368,rand_366,0.2326
369,rand_38,0.2054
370,rand_422,0.3566
371,rand_446,0.4121
372,rand_482,0.2424
373,rand_511,0.433
374,rand_538,0.391
375,rand_564,0.2895
376,rand_588,0.2724
377,rand_1043,0.2821
378,rand_1088,0.4474
379,rand_1111,0.2979
380,rand_1157,0.3369
381,rand_1187,0.5072
382,rand_1214,0.3462
383,rand_123,0.2785
384,rand_1289,0.8099
385,rand_2064,0.5486
386,rand_2089,0.4558
387,rand_210,0.3756
388,rand_2135,0.5435
389,rand_2171,0.4136
390,rand_219,0.4613
391,rand_2270,0.3376
392,rand_2296,0.3425
393,rand_968,0.5942
394,rand_989,0.3933
395,rand_1022,0.3422
396,rand_105,0.2189
397,rand_1083,0.1448
398,rand_1105,0.7909
399,rand_1153,0.3595
400,rand_1193,0.4079
401,rand_1334,0.2654
402,rand_1355,0.2833
403,rand_1380,0.6695
404,rand_1427,0.6427
405,rand_1467,0.3988
406,rand_1495,0.6962
407,rand_1535,0.7395
408,rand_1570,0.235
409,rand_1595,0.4926
410,rand_1620,0.8265
411,rand_1995,0.2834
412,rand_2045,0.668
413,rand_207,0.1377
414,rand_2099,0.2535
415,rand_2122,0.614
416,rand_2180,0.4308
417,rand_2205,0.3446
418,rand_2242,0.4474
419,rand_1151,0.6772
420,rand_1228,0.6397
421,rand_1266,0.2958
422,rand_1283,0.4206
423,rand_1330,0.5002
424,rand_1362,0.2953
425,rand_137,0.3234
426,rand_1425,0.5339
427,rand_1450,0.7579
428,rand_1494,0.2059
429,rand_2381,0.4593
430,rand_2446,0.6691
431,rand_2473,0.4735
432,rand_26,0.0981
433,rand_295,0.3052
434,rand_315,0.2215
435,rand_1248,0.2031
436,rand_1267,0.5753
437,rand_1293,0.4304
438,rand_1308,0.1635
439,rand_1328,0.3127
440,rand_1347,0.4031
441,rand_1371,0.2489
442,rand_1413,0.3896
443,rand_1435,0.4328
444,rand_2081,0.2228
445,rand_2102,0.6078
446,rand_2123,0.1572
447,rand_2138,0.2988
448,rand_216,0.2781
449,rand_2188,0.3192
450,rand_2211,0.2137
451,rand_2280,0.8479
452,rand_2311,0.7705
453,rand_2412,0.3037
454,rand_243,0.1902
455,rand_2489,0.6583
456,rand_25,0.07757
457,rand_290,0.3767
458,rand_2198,0.3319
459,rand_2215,0.2873
460,rand_2239,0.279
461,rand_2310,0.444
462,rand_2335,0.3123
463,rand_2374,0.6552
464,rand_2409,0.4729
465,rand_1988,0.9483
466,rand_2131,0.1781
467,rand_214,0.3817
468,rand_2229,0.3965
469,rand_2253,0.3899
470,rand_2279,0.3672
471,rand_2305,0.6152
472,rand_531,0.522
473,rand_555,0.3267
474,rand_579,0.7622
475,rand_628,0.3195
476,rand_650,0.7312
477,rand_730,0.3349
478,rand_754,0.3582
479,rand_778,0.3289
480,rand_886,0.3969
481,rand_905,0.592
482,rand_938,0.5556
483,rand_980,0.2368
484,rand_1018,0.1596
485,rand_103,0.2234
486,rand_1107,0.6047
487,rand_1137,0.5748
488,rand_1194,0.3926
489,rand_294,0.243
490,rand_306,0.3518
491,rand_334,0.1624
492,rand_355,0.5568
493,rand_401,0.2625
494,rand_427,0.2577
495,rand_450,0.2092
496,rand_468,0.2624
497,rand_492,0.1694
498,rand_518,0.3808
499,rand_1526,0.2186
500,rand_1545,0.7352
501,rand_1578,0.6389
502,rand_1614,0.52
503,rand_166,0.2011
504,rand_1683,0.3063
505,rand_1701,0.6826
506,rand_1729,0.3153
507,rand_174,0.6108
508,rand_1786,0.8569
509,rand_2218,0.4532
510,rand_2267,0.5718
511,rand_2309,0.3613
512,rand_2332,0.5817
513,rand_236,0.5025
514,rand_2463,0.3318
515,rand_1747,0.5235
516,rand_1766,0.2905
517,rand_1781,0.2663
518,rand_1804,0.6035
519,rand_184,0.6184
520,rand_1907,0.926
521,rand_1939,0.467
522,rand_1967,0.3901
523,rand_1,0.05773
524,rand_1689,0.3552
525,rand_1710,0.5011
526,rand_1741,0.2938
527,rand_175,0.3512
528,rand_180,0.3962
529,rand_1848,0.8205
530,rand_1919,0.3221
531,rand_193,0.3061
532,rand_948,0.7503
533,rand_985,0.2032
534,rand_1011,0.3809
535,rand_102,0.3904
536,rand_1098,0.4096
537,rand_1143,0.2186
538,rand_115,0.1855
539,rand_1181,0.3951
540,rand_1200,0.3057
541,rand_1455,0.3436
542,rand_1474,0.4906
543,rand_1501,0.4847
544,rand_1559,0.3252
545,rand_1579,0.3651
546,rand_1603,0.4636
547,rand_1628,0.5385
548,rand_1654,0.4857
549,rand_1678,0.1914
550,rand_1691,0.4131
551,rand_328,0.3613
552,rand_352,0.329
553,rand_377,0.4132
554,rand_39,0.09665
555,rand_45,0.1635
556,rand_480,0.3243
557,rand_505,0.2311
558,rand_53,0.1798
559,rand_576,0.3372
560,rand_832,0.3419
561,rand_858,0.5642
562,rand_894,0.514
563,rand_931,0.2349
564,rand_952,0.4916
565,rand_974,0.248
566,rand_998,0.2217
567,rand_1034,0.1947
568,rand_1060,0.2881
569,rand_2128,0.414
570,rand_2153,0.7029
571,rand_2172,0.8016
572,rand_2266,0.3226
573,rand_228,0.2816
574,rand_2326,0.2063
575,rand_2344,0.5141
576,rand_2373,0.406
577,rand_2394,0.4722
578,rand_2422,0.334
579,rand_1503,0.5779
580,rand_1534,0.5337
581,rand_1568,0.7202
582,rand_1610,0.6091
583,rand_1642,0.1885
584,rand_1662,0.6072
585,rand_169,0.243
586,rand_1720,0.3915
587,rand_2353,0.7746
588,rand_2454,0.352
589,rand_2479,0.3672
590,rand_2501,0.6068
591,rand_278,0.4802
592,rand_300,0.1952
593,rand_320,0.2841
594,rand_349,0.1841
595,rand_370,0.3524
596,rand_1086,0.245
597,rand_112,0.1316
598,rand_1156,0.4219
599,rand_1183,0.4632
600,rand_1199,0.5569
601,rand_1229,0.2469
602,rand_1250,0.5596
603,rand_1270,0.2315
604,rand_1286,0.4395
605,rand_1231,0.578
606,rand_1255,0.428
607,rand_127,0.125
608,rand_1299,0.5089
609,rand_1333,0.4258
610,rand_1358,0.7382
611,rand_1382,0.4691
612,rand_1430,0.3763
613,rand_1457,0.3208
614,rand_1476,0.6058
615,rand_2359,0.3286
616,rand_2401,0.4836
617,rand_2458,0.5108
618,rand_2481,0.4833
619,rand_274,0.1926
620,rand_308,0.1913
621,rand_326,0.4758
622,rand_2083,0.4351
623,rand_2116,0.3468
624,rand_2144,0.354
625,rand_2165,0.749
626,rand_22,0.055920000000000004
627,rand_2320,0.4989
628,rand_2352,0.4873
629,rand_2372,0.393
630,rand_2329,0.2482
631,rand_234,0.1916
632,rand_2370,0.4468
633,rand_238,0.2254
634,rand_2418,0.3018
635,rand_2466,0.6092
636,rand_2491,0.4459
637,rand_261,0.2631
638,rand_291,0.4241
639,rand_1459,0.2209
640,rand_1480,0.346
641,rand_1515,0.4027
642,rand_1541,0.4197
643,rand_1566,0.5258
644,rand_1592,0.631
645,rand_1633,0.8184
646,rand_1725,0.2825
647,rand_1743,0.7292
648,rand_1800,0.4044
649,rand_1492,0.323
650,rand_1506,0.8183
651,rand_1586,0.6874
652,rand_1646,0.3347
653,rand_168,0.1339
654,rand_170,0.3575
655,rand_1733,0.7114
656,rand_1760,0.6065
657,rand_1795,0.3817
658,rand_2193,0.4901
659,rand_2232,0.2591
660,rand_2258,0.7839
661,rand_2313,0.8889
662,rand_2388,0.6868
663,rand_240,0.2618
664,rand_2442,0.3606
665,rand_2469,0.4274
666,rand_1166,0.3922
667,rand_1222,0.6137
668,rand_1306,0.2368
669,rand_1323,0.2811
670,rand_1341,0.3313
671,rand_1369,0.2821
672,rand_1409,0.4549
673,rand_1445,0.4117
674,rand_608,0.4205
675,rand_633,0.3169
676,rand_660,0.3136
677,rand_692,0.6584
678,rand_745,0.501
679,rand_775,0.283
680,rand_818,0.3628
681,rand_841,0.3786
682,rand_863,0.3851
683,rand_779,0.2391
684,rand_800,0.3866
685,rand_833,0.1974
686,rand_874,0.4196
687,rand_910,0.239
688,rand_926,0.6489
689,rand_961,0.4458
690,rand_987,0.6255
691,rand_1027,0.4115
692,rand_1740,0.5596
693,rand_1839,0.2922
694,rand_187,0.2993
695,rand_1929,0.4817
696,rand_1959,0.3962
697,rand_1982,0.2053
698,rand_2006,0.558
699,rand_1213,0.3614
700,rand_1238,0.5015
701,rand_1258,0.4532
702,rand_1277,0.3056
703,rand_1302,0.4169
704,rand_1325,0.3435
705,rand_1353,0.368
706,rand_1377,0.4047
707,rand_1399,0.3568
708,rand_1422,0.3295
709,rand_1221,0.4173
710,rand_1241,0.3169
711,rand_1261,0.4502
712,rand_128,0.1859
713,rand_130,0.1874
714,rand_1327,0.4591
715,rand_1357,0.68
716,rand_1391,0.2369
717,rand_1441,0.3085
718,rand_685,0.1218
719,rand_703,0.4057
720,rand_759,0.6798
721,rand_825,0.42
722,rand_850,0.2334
723,rand_878,0.4928
724,rand_950,0.3827
725,rand_97,0.1378
726,rand_99,0.1186
727,rand_2055,0.4236
728,rand_2085,0.4383
729,rand_2119,0.7706
730,rand_2185,0.292
731,rand_2208,0.3449
732,rand_2251,0.465
733,rand_2277,0.9688
734,rand_2382,0.2806
735,rand_2076,0.8136
736,rand_2164,0.4417
737,rand_218,0.3067
738,rand_2254,0.3352
739,rand_227,0.4702
740,rand_2303,0.7054
741,rand_1936,0.338
742,rand_1971,0.5776
743,rand_1998,0.628
744,rand_2052,0.3804
