,id,AFDB50_highest_Tm
745,rand_2073,0.325
746,rand_2114,0.5481
747,rand_2146,0.3726
748,rand_2190,0.4427
749,rand_32,0.0517
750,rand_345,0.2695
751,rand_369,0.2955
752,rand_387,0.2268
753,rand_408,0.3216
754,rand_433,0.4394
755,rand_478,0.3306
756,rand_501,0.2474
757,rand_51,0.1011
758,rand_54,0.1073
759,rand_1198,0.3691
760,rand_1218,0.2672
761,rand_1243,0.4281
762,rand_1279,0.3656
763,rand_1301,0.495
764,rand_1337,0.5401
765,rand_1356,0.4643
766,rand_1383,0.3913
767,rand_1405,0.5963
768,rand_142,0.2886
769,rand_1514,0.2559
770,rand_1554,0.3134
771,rand_157,0.1339
772,rand_1600,0.5321
773,rand_1625,0.2315
774,rand_1645,0.292
775,rand_1674,0.3034
776,rand_1696,0.337
777,rand_1715,0.7691
778,rand_1069,0.2522
779,rand_1092,0.4323
780,rand_1121,0.4742
781,rand_1142,0.306
782,rand_1163,0.5803
783,rand_1186,0.543
784,rand_124,0.1745
785,rand_126,0.1979
786,rand_1298,0.4994
787,rand_131,0.2218
788,rand_444,0.3413
789,rand_463,0.4307
790,rand_50,0.12
791,rand_528,0.4291
792,rand_573,0.2022
793,rand_596,0.5182
794,rand_61,0.1206
795,rand_642,0.5048
796,rand_673,0.3992
797,rand_699,0.4335
798,rand_1732,0.7349
799,rand_1862,0.5428
800,rand_1886,0.201
801,rand_1911,0.3549
802,rand_192,0.3549
803,rand_1961,0.7016
804,rand_1999,0.3035
805,rand_201,0.3832
806,rand_2066,0.2103
807,rand_2094,0.4777
808,rand_649,0.5397
809,rand_678,0.7989
810,rand_710,0.2808
811,rand_736,0.1712
812,rand_782,0.5506
813,rand_807,0.4467
814,rand_839,0.3902
815,rand_864,0.6205
816,rand_90,0.1477
817,rand_1776,0.4474
818,rand_1807,0.8365
819,rand_1879,0.4508
820,rand_1904,0.361
821,rand_1928,0.3713
822,rand_1952,0.467
823,rand_1983,0.1848
824,rand_2009,0.4245
825,rand_2032,0.7601
826,rand_2063,0.3165
827,rand_2046,0.7813
828,rand_20,0.04054
829,rand_2157,0.2645
830,rand_2178,0.4211
831,rand_2200,0.5257
832,rand_2221,0.5536
833,rand_2246,0.378
834,rand_1192,0.3432
835,rand_1216,0.4843
836,rand_1232,0.625
837,rand_1282,0.4382
838,rand_1312,0.7619
839,rand_134,0.4546
840,rand_1402,0.5391
841,rand_1438,0.1965
842,rand_2275,0.6543
843,rand_2304,0.5642
844,rand_2348,0.4174
845,rand_2371,0.3933
846,rand_2403,0.4465
847,rand_242,0.281
848,rand_2456,0.7206
849,rand_250,0.5436
850,rand_299,0.3521
851,rand_817,0.2698
852,rand_843,0.569
853,rand_889,0.2646
854,rand_915,0.5995
855,rand_957,0.3692
856,rand_983,0.4753
857,rand_1021,0.233
858,rand_1047,0.4372
859,rand_1076,0.6065
860,rand_1112,0.2571
861,rand_1631,0.3254
862,rand_1653,0.2023
863,rand_1671,0.39
864,rand_1685,0.3255
865,rand_1706,0.2134
866,rand_1726,0.8631
867,rand_1784,0.6547
868,rand_1837,0.4909
869,rand_1863,0.3759
870,rand_643,0.2887
871,rand_669,0.5562
872,rand_6,0.046360000000000005
873,rand_711,0.222
874,rand_738,0.2866
875,rand_765,0.4547
876,rand_793,0.5333
877,rand_816,0.5555
878,rand_861,0.2564
879,rand_881,0.3394
880,rand_253,0.2836
881,rand_283,0.2959
882,rand_322,0.4033
883,rand_367,0.2411
884,rand_389,0.3071
885,rand_409,0.5408
886,rand_462,0.3036
887,rand_485,0.396
888,rand_541,0.1396
889,rand_2143,0.2232
890,rand_2160,0.6052
891,rand_2240,0.7208
892,rand_2287,0.8981
893,rand_245,0.1274
894,rand_2482,0.618
895,rand_255,0.6885
896,rand_2152,0.6052
897,rand_2196,0.6751
898,rand_2214,0.264
899,rand_2234,0.3405
900,rand_225,0.2983
901,rand_2314,0.2566
902,rand_2342,0.3774
903,rand_2395,0.1977
904,rand_2222,0.5506
905,rand_2293,0.2116
906,rand_2339,0.3767
907,rand_235,0.2499
908,rand_2434,0.7372
909,rand_1038,0.5907
910,rand_10,0.06502000000000001
911,rand_1128,0.6904
912,rand_1168,0.3566
913,rand_1191,0.4499
914,rand_1215,0.298
915,rand_1234,0.3799
916,rand_1269,0.454
917,rand_1287,0.3152
918,rand_1307,0.4008
919,rand_542,0.2212
920,rand_565,0.3327
921,rand_589,0.367
922,rand_626,0.5242
923,rand_658,0.417
924,rand_684,0.3018
925,rand_704,0.4216
926,rand_732,0.3893
927,rand_756,0.3836
928,rand_783,0.3623
929,rand_930,0.8166
930,rand_951,0.3229
931,rand_971,0.2923
932,rand_1023,0.421
933,rand_1041,0.1429
934,rand_1059,0.8503
935,rand_1089,0.298
936,rand_1110,0.3106
937,rand_1133,0.249
938,rand_292,0.2013
939,rand_30,0.06759
940,rand_330,0.3732
941,rand_362,0.5608
942,rand_40,0.09693
943,rand_443,0.2662
944,rand_459,0.5167
945,rand_506,0.5573
946,rand_562,0.1826
947,rand_331,0.4182
948,rand_364,0.3088
949,rand_375,0.1417
950,rand_395,0.2702
951,rand_420,0.397
952,rand_445,0.3433
953,rand_464,0.3428
954,rand_488,0.2138
955,rand_513,0.1846
956,rand_536,0.2596
957,rand_721,0.58
958,rand_755,0.2099
959,rand_776,0.3511
960,rand_799,0.59
961,rand_826,0.2857
962,rand_851,0.359
963,rand_877,0.4151
964,rand_899,0.253
965,rand_924,0.3063
966,rand_79,0.1182
967,rand_822,0.6178
968,rand_862,0.304
969,rand_892,0.3787
970,rand_920,0.5008
971,rand_946,0.3975
972,rand_967,0.3293
973,rand_1025,0.281
974,rand_1040,0.3479
975,rand_1705,0.4138
976,rand_1735,0.4279
977,rand_176,0.2128
978,rand_1792,0.238
979,rand_1813,0.7262
980,rand_1853,0.5955
981,rand_1875,0.4681
982,rand_1897,0.7912
983,rand_19,0.05483
984,rand_2012,0.3873
985,rand_554,0.7058
986,rand_610,0.2592
987,rand_639,0.849
988,rand_671,0.5882
989,rand_720,0.2868
990,rand_740,0.3262
991,rand_77,0.1161
992,rand_804,0.3162
993,rand_827,0.2181
994,rand_856,0.3818
995,rand_566,0.2286
996,rand_619,0.3639
997,rand_654,0.2674
998,rand_674,0.3278
999,rand_698,0.3061
1000,rand_729,0.5931
1001,rand_774,0.2222
1002,rand_796,0.4437
1003,rand_2407,0.4057
1004,rand_2435,0.5725
1005,rand_2462,0.3615
1006,rand_254,0.2771
1007,rand_275,0.2418
1008,rand_298,0.5883
1009,rand_405,0.2174
1010,rand_41,0.08032
1011,rand_1581,0.2674
1012,rand_1602,0.3586
1013,rand_1623,0.2409
1014,rand_1644,0.239
1015,rand_1668,0.5603
1016,rand_1708,0.4092
1017,rand_1730,0.4675
1018,rand_1750,0.1792
1019,rand_1768,0.687
1020,rand_1809,0.2417
1021,rand_132,0.2087
1022,rand_1348,0.2904
1023,rand_1373,0.6375
1024,rand_140,0.2486
1025,rand_1436,0.4739
1026,rand_1461,0.5495
1027,rand_1484,0.3517
1028,rand_1509,0.2447
1029,rand_1531,0.7367
1030,rand_1563,0.1854
1031,rand_516,0.2016
1032,rand_535,0.4952
1033,rand_561,0.3632
1034,rand_586,0.793
1035,rand_611,0.3346
1036,rand_636,0.3266
1037,rand_670,0.4574
1038,rand_731,0.5907
1039,rand_764,0.454
1040,rand_416,0.1475
1041,rand_436,0.4405
1042,rand_487,0.2621
1043,rand_524,0.4147
1044,rand_550,0.5207
1045,rand_590,0.3477
1046,rand_656,0.416
1047,rand_683,0.8627
1048,rand_712,0.4635
1049,rand_737,0.8621
1050,rand_1158,0.6566
1051,rand_1180,0.8735
1052,rand_1324,0.2567
1053,rand_1372,0.2401
1054,rand_1394,0.3933
1055,rand_1442,0.8369
1056,rand_1487,0.2845
1057,rand_2294,0.395
1058,rand_2323,0.3329
1059,rand_2345,0.8983
1060,rand_2417,0.2367
1061,rand_2439,0.2304
1062,rand_258,0.2453
1063,rand_282,0.119
1064,rand_301,0.2326
1065,rand_1827,0.5406
1066,rand_1845,0.4586
1067,rand_1876,0.6255
1068,rand_1922,0.5405
1069,rand_1949,0.335
1070,rand_2017,0.5785
1071,rand_1826,0.5454
1072,rand_1857,0.3946
1073,rand_1883,0.5095
1074,rand_2010,0.3454
1075,rand_2057,0.5964
1076,rand_802,0.347
1077,rand_824,0.6509
1078,rand_879,0.3583
1079,rand_902,0.7365
1080,rand_978,0.5842
1081,rand_1028,0.3632
1082,rand_1033,0.5396
1083,rand_109,0.2085
1084,rand_1129,0.2734
1085,rand_1149,0.1637
1086,rand_1884,0.2796
1087,rand_1905,0.2312
1088,rand_1927,0.6139
1089,rand_195,0.5027
1090,rand_2019,0.2109
1091,rand_2040,0.4546
1092,rand_2065,0.2731
1093,rand_2090,0.2591
1094,rand_941,0.7348
1095,rand_988,0.58
1096,rand_1009,0.2396
1097,rand_1052,0.2449
1098,rand_1067,0.2202
1099,rand_1091,0.3256
1100,rand_1114,0.7019
1101,rand_1139,0.4063
1102,rand_1164,0.642
1103,rand_1197,0.2556
1104,rand_15,0.06598
1105,rand_162,0.2707
1106,rand_1670,0.3296
1107,rand_1707,0.6702
1108,rand_173,0.3746
1109,rand_1799,0.4027
1110,rand_1832,0.3833
1111,rand_185,0.2512
1112,rand_1451,0.359
1113,rand_1478,0.4561
1114,rand_1508,0.388
1115,rand_152,0.2872
1116,rand_1556,0.4372
1117,rand_1580,0.4225
1118,rand_161,0.2522
1119,rand_1643,0.4838
1120,rand_1666,0.4328
1121,rand_1757,0.3019
1122,rand_177,0.2256
1123,rand_1802,0.7394
1124,rand_1868,0.4908
1125,rand_1891,0.428
1126,rand_1917,0.4921
1127,rand_1945,0.3182
1128,rand_1977,0.2827
1129,rand_1994,0.5418
1130,rand_1224,0.3173
1131,rand_1244,0.8333
1132,rand_1290,0.7645
1133,rand_1375,0.4153
1134,rand_1420,0.6978
1135,rand_1489,0.3445
1136,rand_1512,0.2039
1137,rand_1536,0.389
1138,rand_1558,0.4937
1139,rand_2420,0.922
1140,rand_2477,0.7114
1141,rand_262,0.496
1142,rand_286,0.4922
1143,rand_314,0.2458
1144,rand_33,0.07019
1145,rand_356,0.1768
1146,rand_379,0.1464
1147,rand_1819,0.8483
1148,rand_1932,0.5109
1149,rand_2011,0.6473
1150,rand_2053,0.6178
1151,rand_2082,0.2232
1152,rand_2124,0.7442
1153,rand_2235,0.3876
1154,rand_263,0.2384
1155,rand_288,0.3063
1156,rand_317,0.3166
1157,rand_344,0.5359
1158,rand_393,0.1868
1159,rand_418,0.2109
1160,rand_439,0.7331
1161,rand_484,0.3151
1162,rand_4,0.05143
1163,rand_932,0.8496
1164,rand_995,0.4824
1165,rand_100,0.14
1166,rand_104,0.3118
1167,rand_1074,0.3627
1168,rand_1097,0.3372
1169,rand_1122,0.264
1170,rand_1141,0.3027
1171,rand_1160,0.676
1172,rand_1211,0.4372
1173,rand_606,0.2915
1174,rand_634,0.3273
1175,rand_655,0.3833
1176,rand_67,0.1773
1177,rand_713,0.2601
1178,rand_735,0.5839
1179,rand_767,0.2988
1180,rand_78,0.189
1181,rand_81,0.208
1182,rand_847,0.3318
1183,rand_1466,0.2294
1184,rand_1486,0.3342
1185,rand_1511,0.8657
1186,rand_1589,0.4226
1187,rand_1612,0.2357
1188,rand_1635,0.4037
1189,rand_1659,0.2305
1190,rand_1697,0.6225
1191,rand_1721,0.2616
1192,rand_2145,0.4482
1193,rand_2206,0.5687
1194,rand_2228,0.6021
1195,rand_2281,0.7294
1196,rand_2349,0.5178
1197,rand_2404,0.5175
1198,rand_548,0.5073
1199,rand_575,0.7461
1200,rand_601,0.3507
1201,rand_625,0.2005
1202,rand_64,0.1156
1203,rand_667,0.4507
1204,rand_706,0.6005
1205,rand_744,0.3584
1206,rand_773,0.5197
1207,rand_181,0.1955
1208,rand_1841,0.2579
1209,rand_1881,0.4925
1210,rand_1908,0.522
1211,rand_1931,0.2871
1212,rand_1957,0.5083
1213,rand_2008,0.205
1214,rand_2030,0.5092
1215,rand_1262,0.6844
1216,rand_1291,0.5342
1217,rand_1317,0.2372
1218,rand_133,0.1918
1219,rand_1368,0.3285
1220,rand_1392,0.6863
1221,rand_1424,0.2346
1222,rand_144,0.3538
1223,rand_1479,0.3278
1224,rand_1504,0.1872
1225,rand_151,0.1404
1226,rand_1562,0.5614
1227,rand_160,0.1338
1228,rand_1632,0.5175
1229,rand_1667,0.3994
1230,rand_1699,0.4591
1231,rand_1719,0.2205
1232,rand_1737,0.5962
1233,rand_2047,0.4459
1234,rand_2112,0.3986
1235,rand_2139,0.3456
1236,rand_2155,0.3075
1237,rand_2197,0.8057
1238,rand_121,0.4202
1239,rand_1253,0.5193
1240,rand_1332,0.7215
1241,rand_1366,0.4188
1242,rand_1388,0.7381
1243,rand_1454,0.6069
1244,rand_1497,0.4154
1245,rand_1524,0.3076
1246,rand_1547,0.678
1247,rand_156,0.5736
1248,rand_2067,0.6038
1249,rand_2095,0.5898
1250,rand_2151,0.5416
1251,rand_2184,0.9058
1252,rand_2301,0.5109
1253,rand_2354,0.4161
1254,rand_2376,0.6769
1255,rand_2398,0.4694
1256,rand_2425,0.2554
1257,rand_2031,0.3736
1258,rand_2060,0.251
1259,rand_2086,0.4119
1260,rand_2104,0.3207
1261,rand_2130,0.4895
1262,rand_2244,0.5292
1263,rand_599,0.2458
1264,rand_664,0.5454
1265,rand_709,0.3211
1266,rand_739,0.2357
1267,rand_761,0.9091
1268,rand_80,0.1135
1269,rand_838,0.6289
1270,rand_867,0.3647
1271,rand_1746,0.4522
1272,rand_1767,0.2634
1273,rand_1785,0.2848
1274,rand_1808,0.4267
1275,rand_1849,0.2647
1276,rand_1869,0.3017
1277,rand_190,0.4397
1278,rand_1226,0.2166
1279,rand_1247,0.6303
1280,rand_1278,0.522
1281,rand_1296,0.3333
1282,rand_1319,0.6574
1283,rand_1401,0.8177
1284,rand_1446,0.4686
1285,rand_1483,0.6444
1286,rand_1517,0.4378
1287,rand_1820,0.1778
1288,rand_183,0.4101
1289,rand_1877,0.7042
1290,rand_191,0.3497
1291,rand_1972,0.2828
1292,rand_1992,0.4777
1293,rand_2025,0.4995
1294,rand_204,0.3464
1295,rand_1460,0.3465
1296,rand_1516,0.3012
1297,rand_1542,0.4604
1298,rand_1560,0.3391
1299,rand_1584,0.9076
1300,rand_1638,0.6063
1301,rand_1657,0.3535
1302,rand_1684,0.2855
1303,rand_16,0.08071
1304,rand_2440,0.8932
1305,rand_259,0.296
1306,rand_280,0.6309
1307,rand_313,0.4337
1308,rand_339,0.2055
1309,rand_361,0.2847
1310,rand_37,0.08123999999999999
1311,rand_397,0.6266
1312,rand_426,0.4131
1313,rand_1057,0.2885
1314,rand_1079,0.4916
1315,rand_1103,0.2691
1316,rand_1126,0.4204
1317,rand_1147,0.421
1318,rand_1176,0.6314
1319,rand_11,0.06615
1320,rand_1236,0.3715
1321,rand_1257,0.2501
1322,rand_1274,0.2286
1323,rand_2092,0.6905
1324,rand_2142,0.685
1325,rand_215,0.2899
1326,rand_2191,0.226
1327,rand_220,0.2097
1328,rand_2238,0.3677
1329,rand_2261,0.3341
1330,rand_2285,0.6564
1331,rand_2312,0.2431
1332,rand_2337,0.3989
1333,rand_520,0.6638
1334,rand_546,0.3031
1335,rand_570,0.3011
1336,rand_594,0.2656
1337,rand_62,0.1427
1338,rand_657,0.2234
1339,rand_748,0.3639
1340,rand_31,0.09199
1341,rand_343,0.3275
1342,rand_396,0.2356
1343,rand_424,0.2551
1344,rand_448,0.5245
1345,rand_486,0.2324
1346,rand_514,0.4472
1347,rand_540,0.3024
1348,rand_569,0.5128
1349,rand_1899,0.5148
1350,rand_1934,0.5331
1351,rand_1990,0.6175
1352,rand_2071,0.2983
1353,rand_2097,0.2861
1354,rand_211,0.1898
1355,rand_2133,0.3775
1356,rand_265,0.2324
1357,rand_284,0.3422
1358,rand_303,0.2104
1359,rand_327,0.2558
1360,rand_35,0.07987999999999999
1361,rand_380,0.3669
1362,rand_421,0.4913
1363,rand_473,0.2823
1364,rand_49,0.1146
1365,rand_526,0.1811
1366,rand_2431,0.5065
1367,rand_2455,0.3958
1368,rand_2484,0.5176
1369,rand_252,0.1322
1370,rand_271,0.2937
1371,rand_296,0.3386
1372,rand_360,0.2776
1373,rand_386,0.2157
1374,rand_1639,0.427
1375,rand_1655,0.3689
1376,rand_1675,0.2346
1377,rand_1693,0.4205
1378,rand_1714,0.3342
1379,rand_1734,0.2584
1380,rand_1755,0.2777
1381,rand_1775,0.4869
1382,rand_1797,0.2924
1383,rand_1822,0.2843
1384,rand_1594,0.5265
1385,rand_1617,0.8437
1386,rand_1656,0.2566
1387,rand_1692,0.6003
1388,rand_1769,0.4696
1389,rand_1791,0.3781
1390,rand_1812,0.7927
1391,rand_1914,0.3063
1392,rand_640,0.3003
1393,rand_663,0.557
1394,rand_691,0.279
1395,rand_714,0.5541
1396,rand_742,0.3349
1397,rand_768,0.6923
1398,rand_810,0.3236
1399,rand_834,0.7351
1400,rand_871,0.5429
1401,rand_903,0.7275
1402,rand_1831,0.5377
1403,rand_1878,0.5548
1404,rand_1900,0.1925
1405,rand_1947,0.443
1406,rand_2001,0.6693
1407,rand_1363,0.3806
1408,rand_1385,0.728
1409,rand_1419,0.6969
1410,rand_1490,0.589
1411,rand_1530,0.3687
1412,rand_1553,0.3353
1413,rand_1574,0.6279
1414,rand_159,0.5002
1415,rand_1634,0.4004
1416,rand_1658,0.2845
1417,rand_724,0.3704
1418,rand_749,0.3455
1419,rand_771,0.28
1420,rand_792,0.4412
1421,rand_814,0.2417
1422,rand_83,0.4126
1423,rand_895,0.2451
1424,rand_918,0.8698
1425,rand_94,0.2324
1426,rand_1008,0.1839
1427,rand_1058,0.6826
1428,rand_1081,0.3549
1429,rand_1119,0.6972
1430,rand_1188,0.3023
1431,rand_1205,0.5404
1432,rand_122,0.2206
1433,rand_1265,0.7261
1434,rand_1315,0.4475
1435,rand_359,0.3674
1436,rand_384,0.5048
1437,rand_412,0.2377
1438,rand_434,0.2687
1439,rand_47,0.1335
1440,rand_503,0.2785
1441,rand_529,0.4021
1442,rand_553,0.3243
1443,rand_582,0.2024
1444,rand_1175,0.7017
1445,rand_119,0.1441
1446,rand_1220,0.2614
1447,rand_1240,0.3877
1448,rand_1260,0.6958
1449,rand_1326,0.2985
1450,rand_1343,0.8173
1451,rand_1397,0.4796
1452,rand_1417,0.518
1453,rand_1449,0.4736
1454,rand_1029,0.7425
1455,rand_1073,0.403
1456,rand_1102,0.6212
1457,rand_114,0.2318
1458,rand_1179,0.3288
1459,rand_1196,0.5946
1460,rand_1227,0.6994
1461,rand_1259,0.6112
1462,rand_1276,0.3385
1463,rand_2087,0.369
